keys,zh_CN,en
"CHAR_PLAYER","我","You"
"CHAR_ELDER","老人","Elder"
"UI_MENU_TITLE","送狐","Okuri Kitsune"
"UI_MENU_SUBTITLE","OKURI KITSUNE","送狐"
"UI_MENU_LANGUAGE","语言","Language"
"UI_LOCALE_ZH","中文","中文"
"UI_LOCALE_EN","English","English"
"UI_MENU_START","开始","Start"
"UI_MENU_QUIT","退出","Quit"
"UI_CHOICE_TITLE","选择","Choose"
"UI_CHOICE_L2_TITLE","选择顶礼供物","Choose the final offering"
"UI_CHOICE_L2_DESC_A","镇静，安抚","Calm and soothe"
"UI_CHOICE_L2_DESC_B","继续放大狐火","Keep amplifying the foxfire"
"UI_CHOICE_L3_TITLE","要叫出她的名字吗？","Call her name?"
"UI_CHOICE_L3_A","不呼唤","Do not call"
"UI_CHOICE_L3_B","纱夜","Sayo"
"UI_CHOICE_L3_DESC_A","完成送狐。\n村庄恢复平静，白狐留在本社。","Complete the sending ritual.\nThe village returns to calm and the white fox stays at the shrine."
"UI_CHOICE_L3_DESC_B","叫她回来。\n狐位松动，村庄失去镇压，\n疫情肆虐，洪水席卷一切。","Call her back.\nThe fox seat loosens, the village loses its seal,\npestilence rages, and floods sweep everything away."
"UI_OFFERING_TUBE_TITLE","御供筒","Offering Tube"
"UI_OFFERING_DEFAULT","供物","Offering"
"UI_OFFERING_TUBE_FULL","御供筒已经满了。要先确认顺序。","The offering tube is already full. Check the order first."
"UI_EMPTY_SLOT","空","Empty"
"UI_SLOT_BOTTOM","底","Base"
"UI_SLOT_TOP","顶","Top"
"UI_NEED_SUGI_WOOD","需要杉木","Need Sugi Wood"
"UI_PROMPT_CONTINUE","按 E 或 Space 继续","Press E or Space to continue"
"UI_PROMPT_ENTER_MOUNTAIN","进入山路","Enter the mountain path"
"UI_PROMPT_USE_LADDER","使用梯子","Use the ladder"
"UI_PROMPT_PLACE_BRIDGE","铺设桥","Lay the bridge"
"UI_PROMPT_EXTRACT_LAMP_OIL","提取灯油","Extract lamp oil"
"UI_PROMPT_PICK_FOXFIRE","E  拾取狐火","E: Pick up foxfire"
"UI_PROMPT_VIEW_PLAQUE","E  用狐火照匾额","E: Shine foxfire on the plaque"
"UI_PROMPT_VIEW_INNER","E  查看内室","E: Inspect the inner chamber"
"UI_AREA_CHAPTER_1","第一章  装束之祠","Chapter 1  Vestment Shrine"
"UI_AREA_CHAPTER_2","第二章  断参道","Chapter 2  Broken Approach"
"UI_AREA_FINAL","终章  本社・维持的空壳","Final Chapter  Main Shrine, Preserved Shell"
"UI_NOTEBOARD_TITLE","调查笔记","Investigation Notes"
"UI_NOTE_RITUAL_INITIAL","仪式名：村里称作迎狐，为的是迎接狐火归位","Ritual: the village calls it Welcoming the Fox, to bring the foxfire back to its seat"
"UI_NOTE_GARMENT_INITIAL","白色供物：石称作白狐毛","White offering: the stone plaque calls it white fox fur"
"UI_NOTE_PERSON_INITIAL","白狐身份：？","White fox identity: ?"
"UI_NOTE_RITUAL_SHIFTED","仪式名：迎狐之仪变成了送*之仪","Ritual: Welcoming the Fox has overwritten as Sending the *"
"UI_NOTE_GARMENT_SHIFTED","白色供物：白□覆身","White offering: white □ attached"
"UI_NOTE_PERSON_SHIFTED","白狐身份：送行者雨宫纱夜","White fox identity: Amamiya Sayo (the sender)"
"UI_NOTE_RITUAL_REVEALED","仪式名：送狐","Ritual: Sending the Fox"
"UI_NOTE_GARMENT_REVEALED","白色供物：白衣","White offering: white clothing"
"UI_NOTE_PERSON_REVEALED","白狐身份：雨宫纱夜","White fox identity: Amamiya Sayo"
"UI_PLAQUE_REVEAL_INITIAL","迎狐之仪","Fox Welcome Ritual"
"UI_PLAQUE_MISSING_CHAR","送*之仪","Sending the * Ritual"
"UI_PLAQUE_REVEAL_FINAL","送狐之仪","Sending the Fox Ritual"
"UI_PAPER_NOTE_REVEALED","白衣附身","White clothing attached"
"UI_PAPER_NOTE_MASKED","白　附身","White  attached"
"UI_GAME_OVER","Game Over","Game Over"
"UI_GAME_OVER_TEXT","你坠入黑暗，仪式从这一章重新开始。","You fall into darkness. The ritual restarts from this chapter."
"UI_ALTAR_EMPTY","御供筒中还没有供物。","There are no offerings in the tube yet."
"UI_ALTAR_NOT_ENOUGH","供物似乎还不够。","The offerings do not seem sufficient yet."
"UI_ALTAR_COMPLETE","奉纳完成","Offering complete"
"UI_ALTAR_ORDER_ERROR","供物次第有误，在试一次吧","The offering order is wrong, try again."
"UI_ALTAR_PENALTY","奉纳","Offering"
"UI_BELL_ALREADY_PULLED","铃绳已经拉过了。","The bell rope has already been pulled."
"UI_BELL_ECHO","铃声回荡在山间，远处传来石头转动的声音。","The bell rings through the mountains, and far away you hear stone turning."
"UI_ARCHIVE_OLD_PLAQUE","旧木额","Old plaque"
"UI_ARCHIVE_SCROLL","回廊竹简","Corridor scroll"
"UI_ARCHIVE_CHEST_TAG","衣箱残签","Chest tag"
"UI_ARCHIVE_COSTUME_NOTE","装束札","Costume note"
"UI_ARCHIVE_INNER","内殿档案","Inner hall archive"
"UI_SPEAKER_WOOD_PLATE","石碑","Stone Plaque"
"UI_SPEAKER_RAIN_NOTE","雨损纸条","Rain-damaged note"
"UI_SPEAKER_DAMAGED_SIGN","残损告示","Damaged notice"
"UI_SPEAKER_NOTE","札记","Notes"
"UI_INTERACT_ALTAR","祭坛","Altar"
"UI_INTERACT_BELL_ROPE","铃绳","Bell rope"
"UI_INTERACT_OPEN_CHEST","打开箱子","Open chest"
"UI_INTERACT_INSPECT_ITEM","查看","Inspect"
"UI_INTERACT_COLLECT_ITEM","拿走","Take"
"UI_INTERACT_RECHECK_NOTE","再看纸条","Read note again"
"UI_INTERACT_HARVEST","采集","Harvest"
"UI_INTERACT_VIEW_CLUE","查看线索","Inspect clue"
"UI_INTERACT_TABLET","札记","Notes"
"UI_INTERACT_CHOP_SUGI","砍杉木","Cut Sugi wood"
"UI_INTERACT_HARVEST_MUGWORT","摘取蓬草","Harvest mugwort"
"UI_INTERACT_HARVEST_WATER_GRASS","摘取清水草","Pick clear-water grass"
"UI_INTERACT_VIEW_OLD_PLAQUE","查看旧木额","Inspect old plaque"
"UI_INTERACT_VIEW_SCROLL","查看回廊竹简","Inspect corridor scroll"
"UI_INTERACT_VIEW_COSTUME","查看石碑","Inspect stone plaque"
"UI_INTERACT_VIEW_ARCHIVE","查看桌上竹简","Inspect the scroll on the table"
"UI_WHITE_FUR_CHEST_TAKE","你从箱子里拿出了白毛。","You found white fur in the chest."
